ResourceID,card,card_order,alternative_name_content,alternative_name_content_type,alternative_name_content_language
82d6024e-2efe-583d-9fad-e3c82ccd42c3,alternate_names,2,Het Sint Joost,Alternative,Nederlands
82d6024e-2efe-583d-9fad-e3c82ccd42c3,alternate_names,2,Academie voor Beeldende Kunst Sint Joost,Alternative,Nederlands
82d6024e-2efe-583d-9fad-e3c82ccd42c3,alternate_names,2,St. Joost,Alternative,Nederlands
82d6024e-2efe-583d-9fad-e3c82ccd42c3,alternate_names,2,Sint-Joost,Alternative,Nederlands
b8c485cb-c842-5783-b65c-f00bc89d7ac2,alternate_names,2,Carmelietenklooster,Alternative,Nederlands
b8c485cb-c842-5783-b65c-f00bc89d7ac2,alternate_names,2,Carmelieten Klooster,Alternative,Nederlands
b8c485cb-c842-5783-b65c-f00bc89d7ac2,alternate_names,2,Klooster van de Carmelieten,Alternative,Nederlands
b8c485cb-c842-5783-b65c-f00bc89d7ac2,alternate_names,2,Karmelklooster,Alternative,Nederlands
c93dfc28-81b7-509b-b05b-89eb3edfb30a,alternate_names,2,Kapucijnenklooster St. Fidelis,Alternative,Nederlands
c93dfc28-81b7-509b-b05b-89eb3edfb30a,alternate_names,2,Kapucijnenklooster,Alternative,Nederlands
c93dfc28-81b7-509b-b05b-89eb3edfb30a,alternate_names,2,Capucijnenklooster,Alternative,Nederlands
c93dfc28-81b7-509b-b05b-89eb3edfb30a,alternate_names,2,Kapucijnenklooster Sint Fidelis,Alternative,Nederlands
c93dfc28-81b7-509b-b05b-89eb3edfb30a,alternate_names,2,Capucijnenklooster Sint Fidelis,Alternative,Nederlands
c93dfc28-81b7-509b-b05b-89eb3edfb30a,alternate_names,2,Capucijnenklooster Sint-Fidelis,Alternative,Nederlands
c93dfc28-81b7-509b-b05b-89eb3edfb30a,alternate_names,2,Capucijnenklooster St. Fidelis,Alternative,Nederlands
c3824bb0-7e91-5b49-b6d4-249b72b100aa,alternate_names,2,De Weijer,Alternative,Nederlands
c3824bb0-7e91-5b49-b6d4-249b72b100aa,alternate_names,2,Klooster De Weijer,Alternative,Nederlands
c3824bb0-7e91-5b49-b6d4-249b72b100aa,alternate_names,2,Huize De Weijer,Alternative,Nederlands
8daacaeb-29de-5509-8aac-79f9a62ac6d8,alternate_names,2,Voormalige klooster van de zusters Franciscanessen Penitenten Recollectinen,Alternative,Nederlands
8bfca323-acfb-5968-b652-1251436d9644,alternate_names,2,St. Franciscus,Alternative,Nederlands
8bfca323-acfb-5968-b652-1251436d9644,alternate_names,2,De Sint Franciscus,Alternative,Nederlands
8bfca323-acfb-5968-b652-1251436d9644,alternate_names,2,De Sint-Franciscus Pabo in Breda,Alternative,Nederlands
9eef099e-12af-5197-a9ad-84577171a2fb,alternate_names,2,Huize Sint Frans,Alternative,Nederlands
9eef099e-12af-5197-a9ad-84577171a2fb,alternate_names,2,Piusgesticht,Alternative,Nederlands
c38e5b70-48b6-5d82-b3af-cb5d2cfdd958,alternate_names,2,Redemptoristinnenklooster,Alternative,Nederlands
6848a78a-a9ef-5d09-a343-54a4204c8aaa,alternate_names,2,Kloostererf Breda,Alternative,Nederlands
6848a78a-a9ef-5d09-a343-54a4204c8aaa,alternate_names,2,Kloostererf,Alternative,Nederlands
6848a78a-a9ef-5d09-a343-54a4204c8aaa,alternate_names,2,St. Gerardusgesticht,Alternative,Nederlands
6848a78a-a9ef-5d09-a343-54a4204c8aaa,alternate_names,2,St.-Gerardusgesticht,Alternative,Nederlands
6848a78a-a9ef-5d09-a343-54a4204c8aaa,alternate_names,2,Sint Gerardusgesticht,Alternative,Nederlands
bb3872b9-40cc-5d0f-a83c-499a1bff9082,alternate_names,2,Sint-Franciscus Xaverius,Alternative,Nederlands
bb3872b9-40cc-5d0f-a83c-499a1bff9082,alternate_names,2,St. Franciscus Xaverius,Alternative,Nederlands
bb3872b9-40cc-5d0f-a83c-499a1bff9082,alternate_names,2,Zuiderhout,Alternative,Nederlands
8da634b8-f029-5891-be11-2225ca3c28cb,alternate_names,2,Kleinseminarie Deurne,Alternative,Nederlands
8da634b8-f029-5891-be11-2225ca3c28cb,alternate_names,2,Missiehuis Sint Willibrordus,Alternative,Nederlands
8da634b8-f029-5891-be11-2225ca3c28cb,alternate_names,2,Missiehuis Sint-Willibrord,Alternative,Nederlands
8da634b8-f029-5891-be11-2225ca3c28cb,alternate_names,2,St. Willibrord Internaat,Alternative,Nederlands
8da634b8-f029-5891-be11-2225ca3c28cb,alternate_names,2,Willibrordhaeghe,Alternative,Nederlands
8da634b8-f029-5891-be11-2225ca3c28cb,alternate_names,2,Sint-Willibrord Gymnasium,Alternative,Nederlands
8da634b8-f029-5891-be11-2225ca3c28cb,alternate_names,2,Missiehuis St. Willibrordus,Alternative,Nederlands
76ae6369-4749-5e41-aa12-986f29606350,alternate_names,2,Sint Josefkapel,Alternative,Nederlands
76ae6369-4749-5e41-aa12-986f29606350,alternate_names,2,Sint Josephkapel,Alternative,Nederlands
76ae6369-4749-5e41-aa12-986f29606350,alternate_names,2,Sint-Josefkapel,Alternative,Nederlands
76ae6369-4749-5e41-aa12-986f29606350,alternate_names,2,St. Josefkapel,Alternative,Nederlands
76ae6369-4749-5e41-aa12-986f29606350,alternate_names,2,St. Josephkapel,Alternative,Nederlands
76ae6369-4749-5e41-aa12-986f29606350,alternate_names,2,Jozefkapel,Alternative,Nederlands
76ae6369-4749-5e41-aa12-986f29606350,alternate_names,2,Novicenkapel,Alternative,Nederlands
0ef0988e-b105-5cb1-a515-5c8aa88406ad,alternate_names,2,Aloysiusgesticht,Alternative,Nederlands
0ef0988e-b105-5cb1-a515-5c8aa88406ad,alternate_names,2,"Fraterhuis ""Aloysius",Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Sint-Franciscusgesticht,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Sint Franciscusgesticht,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,St. Franciscusgesticht,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huis van de H. Franciscus,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huis vd H. Franciscus,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huis vd H. Willibrordus,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huize Sint Willibrordus,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huis van de H. Willibrordus,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,St. Franciscus-gesticht,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huize St. Willibrordus,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huize Sint-Willibrordus,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huis van de Heilige Franciscus,Alternative,Nederlands
6f6d7fbe-d6b3-54e1-8871-5a1d3c81d7ca,alternate_names,2,Huis van de Heilige Willibrordus,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,Huis van de H. Vincentius,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,Sint Vincentiushuis,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,Huize St. Vincentius,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,Klooster Sint-Vincentiushuis,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,Liefdegesticht Sint-Vincentius,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,Huis van de Heilige Vincentius,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,Sint-Vincentiusgesticht,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,Sint-Vincentiusklooster,Alternative,Nederlands
f1fae857-ba4b-53e6-83df-a51b47f598e1,alternate_names,2,St. Vincentiushuis,Alternative,Nederlands
5abfc21c-44da-5a56-b35d-969fcf6af961,alternate_names,2,Capucijnenklooster,Alternative,Nederlands
5abfc21c-44da-5a56-b35d-969fcf6af961,alternate_names,2,Conferentiecentrum 'De Weyst',Alternative,Nederlands
5abfc21c-44da-5a56-b35d-969fcf6af961,alternate_names,2,Vereniging Leefgroep De Weyst,Alternative,Nederlands
4df91712-2a25-5f62-b6e6-6fa868f63b68,alternate_names,2,Kapucijnenklooster Korvelseweg,Alternative,Nederlands
4df91712-2a25-5f62-b6e6-6fa868f63b68,alternate_names,2,Capucijnenklooster,Alternative,Nederlands
17ead4a4-8701-58d5-abf2-bbf096f9a87f,alternate_names,2,Klooster Sint-Antoniushuis,Alternative,Nederlands
17ead4a4-8701-58d5-abf2-bbf096f9a87f,alternate_names,2,Sint Antoniushuis,Alternative,Nederlands
17ead4a4-8701-58d5-abf2-bbf096f9a87f,alternate_names,2,St. Antoniushuis,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Klooster Soeterbeeck,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Landgoed Soeterbeeck,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Landgoed Soeterbeek,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Soeterbeek,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Klooster Sueterbeeck,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Soetbeeck,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Sueterbeeck,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Klooster Sueterbeek,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Klooster Onze Lieve Vrouwe van Soeterbeek,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Klooster O.L.V van Soeterbeek,Alternative,Nederlands
87d053b8-1fc3-5d95-a460-9236696b2a55,alternate_names,2,Klooster Onze-Lieve-Vrouwe van Soeterbeek,Alternative,Nederlands
926d6c6a-498a-582c-a9a9-0f3329341954,alternate_names,2,St. Luciakerk,Alternative,Nederlands
926d6c6a-498a-582c-a9a9-0f3329341954,alternate_names,2,Heilige Luciakerk,Alternative,Nederlands
926d6c6a-498a-582c-a9a9-0f3329341954,alternate_names,2,Sint Luciakerk,Alternative,Nederlands
926d6c6a-498a-582c-a9a9-0f3329341954,alternate_names,2,Kerk van Sint-Lucia,Alternative,Nederlands
926d6c6a-498a-582c-a9a9-0f3329341954,alternate_names,2,H. Luciakerk,Alternative,Nederlands
926d6c6a-498a-582c-a9a9-0f3329341954,alternate_names,2,Luciakerk,Alternative,Nederlands
926d6c6a-498a-582c-a9a9-0f3329341954,alternate_names,2,De Lucia,Alternative,Nederlands
926d6c6a-498a-582c-a9a9-0f3329341954,alternate_names,2,St.-Luciakerk,Alternative,Nederlands
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,alternate_names,2,Instituut Mariëndaal,Alternative,Nederlands
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,alternate_names,2,Noviciaat Mariëndaal,Alternative,Nederlands
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,alternate_names,2,Klooster De Binckhof,Alternative,Nederlands
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,alternate_names,2,Residentie Mariëndaal - Dores Herstelzorg,Alternative,Nederlands
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,alternate_names,2,Huize Mariëndaal,Alternative,Nederlands
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,alternate_names,2,Residentie Mariëndaal,Alternative,Nederlands
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,alternate_names,2,Jezuïetenklooster Mariendaal,Alternative,Nederlands
80918dc4-c839-5046-b7e8-3d9f9e6d7ee8,alternate_names,2,De Binckhof,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Kloosterkasteel Bronckhorst,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Ronde Nonnen Klooster,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Klooster De Bronkhorst,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,St. Alphonsusklooster,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Klooster van de Redemptoristinnen,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Kasteelklooster Bronckhorst,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Kasteel Bronckhorst,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Kasteel Bronkhorst,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Sint Alphonsusklooster,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Redemptoristinnenklooster,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Rode Nonnenklooster,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,"Klooster ""De Bronkhorst",Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Kasteelklooster Bronkhorst,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Kloosterkasteel Bronkhorst,Alternative,Nederlands
bdcea21b-12db-5d25-8997-db3194a49be7,alternate_names,2,Klooster van de zusters Moniale Redemptoristinnen,Alternative,Nederlands
9f0c2338-21ac-566a-9350-a71331b17617,alternate_names,2,Kapucijnenklooster Emmaus,Alternative,Nederlands
9f0c2338-21ac-566a-9350-a71331b17617,alternate_names,2,Capucijnenklooster Emmaus,Alternative,Nederlands
9f0c2338-21ac-566a-9350-a71331b17617,alternate_names,2,Emmaus-klooster,Alternative,Nederlands
9f0c2338-21ac-566a-9350-a71331b17617,alternate_names,2,Klooster Emmaus,Alternative,Nederlands
38f1598a-0fa8-5363-bc71-dd968809c8c1,alternate_names,2,Donca Beatae Mariae,Alternative,Nederlands
38f1598a-0fa8-5363-bc71-dd968809c8c1,alternate_names,2,Mariendonk,Alternative,Nederlands
38f1598a-0fa8-5363-bc71-dd968809c8c1,alternate_names,2,Klooster Mariëndonk,Alternative,Nederlands
22b2cd45-e10d-55fa-ae2e-ca6d53c766da,alternate_names,2,Klooster Binderen,Alternative,Nederlands
22b2cd45-e10d-55fa-ae2e-ca6d53c766da,alternate_names,2,Cisterciënzerinnenabdij Sancta Maria de Valle Imperatricis,Alternative,Nederlands
22b2cd45-e10d-55fa-ae2e-ca6d53c766da,alternate_names,2,Sancta Maria de Valle Imperatricis,Alternative,Nederlands
22b2cd45-e10d-55fa-ae2e-ca6d53c766da,alternate_names,2,Locus Imperatricis,Alternative,Nederlands
22b2cd45-e10d-55fa-ae2e-ca6d53c766da,alternate_names,2,Keizerinnnedal,Alternative,Nederlands
d6c2b8e9-4704-575e-8b5a-f9618f9ce2de,alternate_names,2,Klooster van de H. Profeet Elia,Alternative,Nederlands
d6c2b8e9-4704-575e-8b5a-f9618f9ce2de,alternate_names,2,Klooster en parochie van de Heilige profeet Elias,Alternative,Nederlands
d6c2b8e9-4704-575e-8b5a-f9618f9ce2de,alternate_names,2,Profeet Elias klooster,Alternative,Nederlands
d6c2b8e9-4704-575e-8b5a-f9618f9ce2de,alternate_names,2,Klooster van Elia de profeet,Alternative,Nederlands
d6c2b8e9-4704-575e-8b5a-f9618f9ce2de,alternate_names,2,Klooster profeet Elias,Alternative,Nederlands
d6c2b8e9-4704-575e-8b5a-f9618f9ce2de,alternate_names,2,Eliasklooster,Alternative,Nederlands
f601324b-6d23-55d3-8109-8916bfb35acc,alternate_names,2,HH. Harten van Jezus en Maria,Alternative,Nederlands
f601324b-6d23-55d3-8109-8916bfb35acc,alternate_names,2,Clarissenklooster,Alternative,Nederlands
e781de56-c4b4-5298-8ba1-fdb90518cf8d,alternate_names,2,Clarissenklooster,Alternative,Nederlands
b7394bc1-1691-5fa1-85d8-803d1b2e1fbe,alternate_names,2,Jacobus de Meerderekerk,Alternative,Nederlands
b7394bc1-1691-5fa1-85d8-803d1b2e1fbe,alternate_names,2,Sint Jacobus de Meerderekerk,Alternative,Nederlands
b7394bc1-1691-5fa1-85d8-803d1b2e1fbe,alternate_names,2,St. Jacobus de Meerderekerk,Alternative,Nederlands
b7394bc1-1691-5fa1-85d8-803d1b2e1fbe,alternate_names,2,Kerk van de H. Jacobus de Meerdere,Alternative,Nederlands
b7394bc1-1691-5fa1-85d8-803d1b2e1fbe,alternate_names,2,Kerk van de Heilige Jacobus de Meerdere,Alternative,Nederlands
b7394bc1-1691-5fa1-85d8-803d1b2e1fbe,alternate_names,2,H. Jacobus de Meerderekerk,Alternative,Nederlands
b7394bc1-1691-5fa1-85d8-803d1b2e1fbe,alternate_names,2,Heilige Jacobus de Meerderekerk,Alternative,Nederlands
3a82e67e-71de-576a-b67c-c5680f513478,alternate_names,2,Abdij Sint-Paulus,Alternative,Nederlands
3a82e67e-71de-576a-b67c-c5680f513478,alternate_names,2,Sint Paulusabdij,Alternative,Nederlands
3a82e67e-71de-576a-b67c-c5680f513478,alternate_names,2,Abdij Sint Paulus,Alternative,Nederlands
3a82e67e-71de-576a-b67c-c5680f513478,alternate_names,2,Abdij St. Paulus,Alternative,Nederlands
3a82e67e-71de-576a-b67c-c5680f513478,alternate_names,2,St. Paulusabdij,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Carmelitessenklooster,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,R.K. klooster van de zusters Carmelitessen,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Huis Blijendaal,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Bleijendaal,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Klooster van de zusters Carmelitessen,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Carmelitessenklooster Blijendaal,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Klooster Karmel Blijendaal,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Huize Blijendaal,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Klooster Maria Margaretha der Engelen,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Carmel Sint-Josef,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Carmel Sint Josef,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Carmel St. Josef,Alternative,Nederlands
29e90482-356e-5467-8c3a-9fbd2ab1819d,alternate_names,2,Karmel van de H. Jozef,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Klooster van Hooijdonk,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Klooster van Hooydonck,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Klooster van Hooidonk,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Klooster Hooidonk,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Priorij van Hooidonk,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Priorij Hooydonck,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Priorij Hooijdonk,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Klooster Hooydonk,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Priorij van Hooijdonk,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Priorij van Hooydonck,Alternative,Nederlands
eb045ee6-523d-5da3-937e-2976bf1339f5,alternate_names,2,Klooster Hooijdonk,Alternative,Nederlands
f5183ff9-0304-580e-a2df-7e60d3f03380,alternate_names,2,Hof van Solms,Alternative,Nederlands
f5183ff9-0304-580e-a2df-7e60d3f03380,alternate_names,2,St. Franciscushof,Alternative,Nederlands
f5183ff9-0304-580e-a2df-7e60d3f03380,alternate_names,2,Sint Franciscushof,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,Sint Elisabethgesticht,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,Sint Elisabethklooster,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,St. Elisabethsgesticht,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,Het Klooster,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,Sint-Elisabethgesticht,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,‘t Klooster,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,Elisabethklooster,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,St. Elisabethklooster,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,H. Elisabethgesticht,Alternative,Nederlands
7ca41b5c-3658-5d9c-a811-7d3e841eaee5,alternate_names,2,Heilige Elisabethgesticht,Alternative,Nederlands
3474ebba-fff0-5947-848b-6befacd911f2,alternate_names,2,Moederhuis der Zusters Franciscanessen,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster der Clarissen,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster van de Clarissen,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Nonnenklooster Clarissen,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,St.-Josephsberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,St. Josephsberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster St.-Jozefberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster St.-Josephsberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster St. Josephsberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster Sint Josephsberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster St. Jozefberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster Sint-Jozefberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Klooster Sint Jozefberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Clarissenklooster Sint-Josephsberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Sint-Josephsberg,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Clarissenklooster,Alternative,Nederlands
4aa88f79-3782-5dfa-abb5-c83705b0e054,alternate_names,2,Sint Josephsberg,Alternative,Nederlands
059f78dd-8ed8-5bbd-a7e5-ca03456f63ff,alternate_names,2,Bijgebouwtje van de R.K. kerk,Alternative,Nederlands
059f78dd-8ed8-5bbd-a7e5-ca03456f63ff,alternate_names,2,Kapsalon La Chapelle,Alternative,Nederlands
